simulation_id,BTC-USD,DIA,ETH-USD,GLD,QQQ,SPY,TLT,VIX
188,0.13410728633498448,0.16735101236738903,0.11165095618442115,0.05158329288438463,0.1656301690583719,0.11367655610874318,0.1292514415807762,0.12674928548092948
189,0.16335218418568528,0.07829320015254831,0.07398404431127441,0.22910334771843072,0.21635741825743404,0.09826430728842846,0.1400076594746325,0.0006378386115663741
190,0.07371449472573083,0.2233289410721165,0.017302719168437578,0.04058316040531334,0.10179048855575179,0.09279806104953689,0.2830612649180036,0.16742087010510945
191,0.1544238464447597,0.2003333237915145,0.05280214023986894,0.13762617133367228,0.042693556791862985,0.025255635392168678,0.1931372663941699,0.1937280596119829
192,0.08002993703878239,0.1339994377669048,0.1422056279410321,0.2568190853507586,0.11413441181984696,0.07475946925397195,0.08543617773416627,0.11261585309453691
193,0.07804602485405042,0.14680357878980335,0.14780685563907534,0.16260908658470252,0.1566452961243206,0.1260807310048479,0.06561973607002351,0.1163886909331764
194,0.1729288116636693,0.05427632596392642,0.16835319385021671,0.06317749489165905,0.17364055705274506,0.18707447122211177,0.06608555375519402,0.11446359160047759
195,0.02497565888091964,0.02741669829841107,0.05323962383037145,0.0008534844818025658,0.21978633798872127,0.2503897922684932,0.2111429120716857,0.2121954921795951
196,0.0482110087013687,0.18899814897722697,0.06211294644574252,0.14327083387504033,0.15948001888615862,0.21165371326274238,0.013051917511184157,0.17322141234053634
197,0.08883515683926624,0.14890337202201714,0.06970280741875204,0.14484380358533103,0.17576250520508127,0.033760265229399955,0.1592636421367271,0.17892844756342527
198,0.26900048108766994,0.030161141415925623,0.030522829131025254,0.30597400026977495,0.04327840955433682,0.03246083688373774,0.13154016514493239,0.15706213651259743
199,0.09803148842532287,0.15082216833392922,0.06650685552616546,0.13045319168838262,0.15558583513606825,0.06329506408791954,0.19242663873996596,0.14287875806224606
200,0.1570712280391825,0.024802168849521865,0.19882794501589104,0.13936487338901635,0.11569958565948739,0.2164747154410374,0.029284709241233314,0.11847477436463016
201,0.15417477035088756,0.03420795507347651,0.19651290063275895,0.07696035127537736,0.2317480101790264,0.007411223441028957,0.04894489960557501,0.2500398894418693
202,0.17343208866113982,0.2182162255717742,0.01666476907444545,0.044161654548012734,0.0030346182047001125,0.06262582804202163,0.19644662493247453,0.28541819096543164
203,0.1429622855293956,0.1058789865552851,0.07671156809073297,0.07192850241141345,0.15741285389414647,0.17416173440871582,0.17517666377069488,0.09576740533961571
204,0.23419095455178895,0.24658466977249288,0.10149385980080827,0.020148474015974315,0.12342263962057425,0.05679903675586877,0.028221866125465796,0.18913849935702684
205,0.10916463801455713,0.17850714691651404,0.18839081774745345,0.08793943910543116,0.09754243169065253,0.059846382929290676,0.10260846342206237,0.17600068017403875
206,0.09881783595514221,0.284499944856155,0.029187028464578473,0.19521653949761283,0.0004040664573406622,0.05510159979735605,0.33183178656882567,0.004941198402989084
207,0.13336466231036817,0.11083396072366393,0.0785682266943836,0.043708810326341586,0.04734527359512001,0.22791242209604287,0.14666330619976783,0.21160333805431206
208,0.17787277591192616,0.18865383278163353,0.17635058452339017,0.0719113402904623,0.028685148938396236,0.06830303132470598,0.11778357107819709,0.17043971515128842
209,0.15065365364064534,0.18557515985738823,0.20004931036432586,0.13100492430537522,0.11743908287896965,0.04111184623485535,0.04924810492214585,0.12491791779629455
210,0.13688055121769224,0.15997966820791806,0.012780946834140206,0.05367429662730725,0.12101897382734807,0.17707177458730816,0.172457596618862,0.166136192079424
211,0.18251944720503488,0.06463896711867102,0.14044160049215823,0.02737617021265006,0.16694729569688013,0.1403364427575575,0.1433929260081111,0.13434715050893709
212,0.13859692551989594,0.13554853776354758,0.07378740704844221,0.149149269796004,0.11580774445110939,0.12791660458122356,0.10394018164342302,0.15525332919635434
213,0.17192377703781653,0.12481938121693933,0.08954928491618462,0.027329448264983573,0.17370083504462847,0.11938982869240677,0.1990010213681218,0.09428642345891881
214,0.18001857969453786,0.14326143800937996,0.05824829388113012,0.0468186336412469,0.165327031263352,0.008686938050768143,0.1728110092322741,0.22482807622731096
215,0.18370787023736973,0.2525659995957289,0.007517816800152186,0.06835199421116203,0.17365315950995358,0.06373508204969894,0.004330052553004397,0.24613802504293025
216,0.07258937435472583,0.11010048855699446,0.1160595750786867,0.05521035799191145,0.18885758621550466,0.15071788905121916,0.19946551122710776,0.10699921752384994
217,0.19923449835900586,0.06402967557372402,0.19820842311179618,0.09780920308694602,0.045253193851388006,0.13692453277190494,0.1737481771611051,0.08479229608412989
218,0.06422771737793666,0.15645702595250421,0.20549569518286218,0.0253968182782226,0.22482206736104582,0.04135133973135063,0.23571587064928204,0.04653346546679575
219,0.1087446126496516,0.08250619848328228,0.01490682878536825,0.2491293425039644,0.11120280922270473,0.20584755538098973,0.1962272472090723,0.03143540576496681
220,0.18673244566337474,0.17425346463858937,0.17556866133159574,0.0013421789930618206,0.09326456558613042,0.182356213690397,0.14560333940922687,0.04087913068762402
221,0.11512249283174908,0.07416567387502217,0.15717152544197707,0.12498926276062577,0.10571716559167962,0.016428170251763144,0.22901235569636905,0.1773933535508141
222,0.06352881221966195,0.10840495277548064,0.042073652320697756,0.13924708232510233,0.18320399943106275,0.19189371946036127,0.1936761996629076,0.07797158180472576
223,0.07245519866902107,0.09423504585833609,0.0485700539930124,0.17746099977635876,0.1198432853155113,0.1670836048929044,0.29658080839094236,0.023771003103913724
224,0.0678164470745489,0.19410784176183682,0.15543568647278114,0.22100712699800815,0.001180665878450162,0.1729725743175408,0.050421206593526,0.13705845090330804
225,0.07303005996554346,0.182317709223506,0.11103574974126545,0.09519254655010459,0.1714412009724488,0.14571027295383526,0.1034956002123938,0.11777686038090274
226,0.21535535297458253,0.055008986758511666,0.09902418893974067,0.11213207484624359,0.13517539905919457,0.02409164110463246,0.13018868683827714,0.22902366947881736
227,0.05250716020328045,0.25627608062412727,0.15948716089917192,0.1511116710158894,0.004786277656724687,0.14666893600989608,0.011302308411989759,0.21786040517892047
228,0.06330049414075961,0.16090949072609204,0.2046408742803195,0.031476758908184625,0.09108153001281535,0.08658341895752679,0.178087172052162,0.18392026092214014
229,0.19297089406701454,0.21196132381719382,0.06143414876439962,0.191269729799999,0.0456202322183714,0.07148774041275908,0.09482333098036488,0.13043259993989756
230,0.06066698198633572,0.2388412086453689,0.12859150385271287,0.1424509475265849,0.04385323104161158,0.08566413477926497,0.1941067317536019,0.1058252604145192
231,0.04155466403397645,0.24231238573073993,0.1159808517839629,0.3306049102366338,0.028883176118645118,0.044707451766847636,0.037134588864460395,0.15882197146473373
232,0.1492042838907127,0.2260481746356571,0.015428661414596777,0.11031806000842735,0.08537095994975824,0.05387938449627432,0.23655703450584503,0.12319344109872846
233,0.04505552625857056,0.18376595235262522,0.16365491688708236,0.043674614300038286,0.11482393020931474,0.22712225149898688,0.18032799961743684,0.04157480887594519
234,0.06258187223266738,0.09231694162248608,0.01979260485781515,0.1494368598724026,0.3200002699623518,0.11810201518810169,0.032684750808886234,0.20508468545528902
235,0.1350081821178352,0.07059642340370745,0.23084439385948022,0.030704564438240343,0.1523727774883384,0.1353999555148437,0.16525013710503592,0.07982356607251878
236,0.12450674167372694,0.15029851852743703,0.1519840232343017,0.1552151493212694,0.13108523639861958,0.15787558575182967,0.10514318755835278,0.023891557534462926
237,0.048877916708017735,0.05927535956572318,0.1579141873691593,0.140369490032247,0.24455865019005898,0.07501757503544633,0.13217489188494747,0.14181192921440003
238,0.16650186659069938,0.12068009060527811,0.16517173703295288,0.13738581883742898,0.17646247635058848,0.15541111697772594,0.07173585181597836,0.006651041789347984
239,0.2083661793845897,0.016958639250173716,0.02028495868884571,0.2224816754031883,0.15362496422976113,0.22223885411760225,0.10405227715516399,0.05199245177067516
240,0.04902440348526405,0.15583276056163847,0.09766212729179671,0.1528218659445345,0.14975677462304768,0.205900124395632,0.15009022073865494,0.03891172295943171
241,0.19156164438310752,0.05890141668637318,0.04751580651247677,0.15410182633905806,0.17912614400401772,0.09391558688797723,0.0924560400349842,0.18242153515200538
242,0.04657757912830108,0.10367129806944649,0.21468825158918686,0.2271894012301143,0.12222200547095906,0.07035128725524148,0.050864458280560174,0.16443571897619058
243,0.12190753026453423,0.05844586044752123,0.22800340048027712,0.05733625374094988,0.07272685095349622,0.18684967830453705,0.12661285108556997,0.1481175747231143
244,0.21017873433911066,0.16405936889050654,0.04973151542654692,0.1647420310270224,0.07066580402189854,0.18501625810141822,0.04331035952513158,0.11229592866836523
245,0.025102775510859814,0.21522106428641638,0.21754316515737399,0.16017412235735634,0.10709201535306553,0.11651320958591499,0.06551660143158275,0.09283704631743032
246,0.19334137410809193,0.08550637342637442,0.19237217569654297,0.19449952765367773,0.042957390091558634,0.09541611710932438,0.0818330850606399,0.11407395685379008
247,0.2727412373408567,0.14978340303730842,0.03586136338287584,0.11049678359275279,0.09645954210332112,0.047517148750952885,0.2335902170839535,0.053550304707978724
248,0.12889888754496817,0.0921098089687882,0.14644890061372004,0.03392543055475034,0.08153510298353196,0.163358600259586,0.17664727700329327,0.17707599207136213
249,0.08874102455477781,0.14635098797093485,0.013525855393322414,0.12049262960921323,0.12526916155155704,0.19298174461368667,0.154337200435517,0.1583013958709909
250,0.09328678970583065,0.17970206255889654,0.13858476642282327,0.02768152075815073,0.17218951709890234,0.12125821582306151,0.08970342659368727,0.17759370103864758
251,0.1727359996698387,0.05228981118552983,0.158625284982069,0.1770000278772012,0.09150439903832507,0.21941925499861342,0.09427886961923258,0.03414635262919014
252,0.18388495716193762,0.10507626284821675,0.0786775072227119,0.24431736862897271,0.05642154764484976,0.2601000760100775,0.054068355115943476,0.017453925367290214
253,0.24411553586027554,0.11271919959371018,0.06261658180573176,0.26597764184044753,0.0987837585918293,0.1263730949922883,0.03731299895318415,0.05210118836253325
254,0.09027001862788461,0.14408675100735807,0.16234915032055292,0.170266015633996,0.19184781568876158,0.12892330634348334,0.05846716586185677,0.05378977651610671
255,0.015707013848085944,0.2597189782230491,0.14309269863998844,0.113102371866494,0.22433602953066273,0.20642303527270287,0.0031614173257467843,0.03445845529327023
256,0.10970121942253926,0.09059681838264873,0.09455098453516728,0.19296726117553695,0.13391623248439538,0.19448277725127874,0.09878786523526081,0.08499684151317301
257,0.35795403761343536,0.17677377272539954,0.060581204258669676,0.005237287913166046,0.0182971642483331,0.19977666323958168,0.0013542116861481426,0.18002565831526646
258,0.005563191210627842,0.0955086252704094,0.18490765638871542,0.0675734823662163,0.21989677060017243,0.14926569230397618,0.14468382953374664,0.1326007523261358
259,0.2058543412222058,0.13755432494185565,0.16844080052455218,0.07273431759169932,0.14937094261015899,0.05522117718030096,0.12098511597930553,0.08983897994992153
260,0.21592400947856555,0.18486634187115414,0.03367715565408872,0.21477489543700992,0.1016715788141772,0.07781184329960995,0.05893554892843024,0.11233862651696427
261,0.11261953125354895,0.13229767615747695,0.15496625528254526,0.1332965174770262,0.025615599709953224,0.1570641902262678,0.1952226658445756,0.0889175640486059
262,0.13048258908448487,0.22520388827005203,0.10372233993390274,0.046997202872903834,0.16483156017684064,0.03295145727589729,0.195233811511585,0.10057715087433358
263,0.2151994197300147,0.13508182742692695,0.05569984561874591,0.07799052153343425,0.020479694702713196,0.14848623229624608,0.18268604378107725,0.1643764149108418
264,0.16399580223107132,0.1201413690114923,0.1467076679551927,0.0818705819895065,0.12816723613358832,0.1679771243264129,0.13229912862358975,0.05884108972914633
265,0.1423273158802973,0.19807354568843022,0.06378555412721079,0.09639691898889502,0.17303124903855766,0.09114006749824202,0.16527776365161895,0.06996758512674815
266,0.17534490501598676,0.1261472024459354,0.020637666482471232,0.0662980645377703,0.16232041981189546,0.16226763132173425,0.11146172457839754,0.17552238580580914
267,0.0861997873654548,0.10286141694477649,0.20207626217028354,0.2155722450634664,0.13119854865575029,0.09941005232102139,0.10383414537340405,0.058847542105843004
268,0.17173413300633253,0.2792748677345396,0.09874955635064434,0.07243893185348296,0.13917524133844705,0.017186096062170992,0.07755278819273553,0.14388838546164706
269,0.23990709465616958,0.00030198067930195955,0.07906168182364286,0.1270845584886511,0.00387744509549631,0.18079131464569814,0.16420551666555921,0.20477040794548088
270,0.19748412976778437,0.1927344700703022,0.14108571424818434,0.002846147308109547,0.012684906825085827,0.01020457758715153,0.24377236831748672,0.19918768587589558
271,0.08734934911362018,0.1442688231479337,0.07684158347547056,0.21200090455380596,0.1612743677070794,0.04088797068550838,0.25371163826945475,0.023665363047127106
272,0.21058934455719655,0.11826538363376647,0.05658387457360242,0.16048030793126428,0.025076946885988848,0.22794929697173313,0.03745069468840371,0.16360415075804471
273,0.1510243586894562,0.11732254184785837,0.1700052303209797,0.06233257520854264,0.10083857073096304,0.09763043734217002,0.17377810031770838,0.12706818554232163
274,0.21029435883851433,0.19600893256579038,0.14005680244639288,0.008785391355241833,0.030754266538655376,0.09898829698442563,0.05599513906693094,0.25911681220404864
275,0.08245781706168735,0.04339620398981581,0.13841878751727968,0.051364941367361035,0.18722371594349713,0.2126665505773756,0.11066456780017636,0.17380741574280706
